"id","fqdn/ip","port","severity","finding","cve","cwe"
"clientsimulation-edge_17_win10","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-opera_66_win10","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-safari_9_ios9","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_osx1011","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_10_osx1012","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-safari_130_osx_10146","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.3 TLS_CHACHA20_POLY1305_SHA256","",""
"clientsimulation-apple_ats_9_ios9","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_6u45","avecvous2022.fr/104.22.9.6","443","INFO","No connection","",""
"clientsimulation-java_7u25","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.0 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-java_8u161","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-java1201","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-openssl_102e","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305","",""
"clientsimulation-openssl_111d","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-thunderbird_68_3_1","avecvous2022.fr/104.22.9.6","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"rating_spec","avecvous2022.fr/104.22.9.6","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","avecvous2022.fr/104.22.9.6","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","avecvous2022.fr/104.22.9.6","443","INFO","95","",""
"protocol_support_score_weighted","avecvous2022.fr/104.22.9.6","443","INFO","28","",""
"key_exchange_score","avecvous2022.fr/104.22.9.6","443","INFO","90","",""
"key_exchange_score_weighted","avecvous2022.fr/104.22.9.6","443","INFO","27","",""
"cipher_strength_score","avecvous2022.fr/104.22.9.6","443","INFO","60","",""
"cipher_strength_score_weighted","avecvous2022.fr/104.22.9.6","443","INFO","24","",""
"final_score","avecvous2022.fr/104.22.9.6","443","INFO","79","",""
"overall_grade","avecvous2022.fr/104.22.9.6","443","MEDIUM","B","",""
"grade_cap_reason_1","avecvous2022.fr/104.22.9.6","443","INFO","Grade capped to B. TLS 1.1 offered","",""
"grade_cap_reason_2","avecvous2022.fr/104.22.9.6","443","INFO","Grade capped to B. TLS 1.0 offered","",""
"grade_cap_reason_3","avecvous2022.fr/104.22.9.6","443","INFO","Grade capped to A. HSTS is not offered","",""
"service","avecvous2022.fr/172.67.20.73","443","INFO","HTTP","",""
"pre_128cipher","avecvous2022.fr/172.67.20.73","443","INFO","No 128 cipher limit bug","",""
"SSLv2","avecvous2022.fr/172.67.20.73","443","OK","not offered","",""
"SSLv3","avecvous2022.fr/172.67.20.73","443","OK","not offered","",""
"TLS1","avecvous2022.fr/172.67.20.73","443","LOW","offered (deprecated)","",""
"TLS1_1","avecvous2022.fr/172.67.20.73","443","LOW","offered (deprecated)","",""
"TLS1_2","avecvous2022.fr/172.67.20.73","443","OK","offered","",""
"TLS1_3","avecvous2022.fr/172.67.20.73","443","OK","offered with final","",""
"ALPN_HTTP2","avecvous2022.fr/172.67.20.73","443","OK","h2","",""
"ALPN","avecvous2022.fr/172.67.20.73","443","INFO","http/1.1","",""
"cipherlist_NULL","avecvous2022.fr/172.67.20.73","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","avecvous2022.fr/172.67.20.73","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","avecvous2022.fr/172.67.20.73","443","OK","not offered","","CWE-327"
"cipherlist_LOW","avecvous2022.fr/172.67.20.73","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","avecvous2022.fr/172.67.20.73","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","avecvous2022.fr/172.67.20.73","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","avecvous2022.fr/172.67.20.73","443","OK","offered","",""
"cipherlist_STRONG","avecvous2022.fr/172.67.20.73","443","OK","offered","",""
"cipher_order","avecvous2022.fr/172.67.20.73","443","OK","server -- TLS 1.3 client determined","",""
"protocol_negotiated","avecvous2022.fr/172.67.20.73","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","avecvous2022.fr/172.67.20.73","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)","",""
"cipherorder_TLSv1","avecvous2022.fr/172.67.20.73","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipherorder_TLSv1_1","avecvous2022.fr/172.67.20.73","443","INFO","ECDHE-RSA-AES128-SHA","",""
"cipherorder_TLSv1_2","avecvous2022.fr/172.67.20.73","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"FS","avecvous2022.fr/172.67.20.73","443","OK","offered","",""
"FS_ciphers","avecvous2022.fr/172.67.20.73","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA ECDHE-RSA-CHACHA20-POLY1305-OLD","",""
"FS_ECDHE_curves","avecvous2022.fr/172.67.20.73","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","avecvous2022.fr/172.67.20.73","443","INFO","'server name/#0' 'renegotiation info/#65281' 'EC point formats/#11' 'session ticket/#35' 'status request/#5' 'next protocol/#13172' 'key share/#51' 'supported versions/#43' 'extended master secret/#23' 'application layer protocol negotiation/#16' 'compress_certificate/#27'","",""
"TLS_session_ticket","avecvous2022.fr/172.67.20.73","443","INFO","valid for 64800 seconds only (<daily)","",""
"SSL_sessionID_support","avecvous2022.fr/172.67.20.73","443","INFO","yes","",""
"sessionresumption_ticket","avecvous2022.fr/172.67.20.73","443","INFO","supported","",""
"sessionresumption_ID","avecvous2022.fr/172.67.20.73","443","INFO","supported","",""
"TLS_timestamp","avecvous2022.fr/172.67.20.73","443","INFO","off by 0 seconds from your localtime","",""
"certificate_compression","avecvous2022.fr/172.67.20.73","443","INFO","0002/Brotli","",""
"clientAuth","avecvous2022.fr/172.67.20.73","443","INFO","none","",""
"cert_numbers","avecvous2022.fr/172.67.20.73","443","INFO","1","",""
"cert_signatureAlgorithm","avecvous2022.fr/172.67.20.73","443","OK","SHA256 with RSA","",""
"cert_keySize","avecvous2022.fr/172.67.20.73","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","avecvous2022.fr/172.67.20.73","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","avecvous2022.fr/172.67.20.73","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","avecvous2022.fr/172.67.20.73","443","INFO","67F2AC07A24018C43E8A15FC","",""
"cert_serialNumberLen","avecvous2022.fr/172.67.20.73","443","INFO","12","",""
"cert_fingerprintSHA1","avecvous2022.fr/172.67.20.73","443","INFO","76FC39A210E81FD0F44D93960CF8C939E371AEF3","",""
"cert_fingerprintSHA256","avecvous2022.fr/172.67.20.73","443","INFO","BD0C0DDEF08F2A85F89D7A2C13F9E6CA43EAA0A5571170738F31934071E56E35","",""
"cert","avecvous2022.fr/172.67.20.73","443","INFO","-----BEGIN CERTIFICATE----- MIIGVzCCBT+gAwIBAgIMZ/KsB6JAGMQ+ihX8MA0GCSqGSIb3DQEBCwUAMFMxCzAJ BgNVBAYTAkJFMRkwFwYDVQQKExBHbG9iYWxTaWduIG52LXNhMSkwJwYDVQQDEyBH bG9iYWxTaWduIEdDQyBSMyBEViBUTFMgQ0EgMjAyMDAeFw0yMjAxMjUwODUyNDJa Fw0yMzAyMjYwODUyNDJaMBoxGDAWBgNVBAMTD2F2ZWN2b3VzMjAyMi5mcjCCASIw DQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAMJXEnk0c+H8oHxTG6aARK/7VjSw gHapukFfYgX0MfNaKD0ZrwNqbnEQrMdkCB8yEup6fuKD4VpqV+KF21zS4B066WKW HegH4l4eub/lx99g1OXlwL2sj99wd/xeLyzJ0+OK/gWgXVaHfUwvdeDHKRtKKhKF 3Wcir3J1vB5dmfGx7725eSU+sbJxlMuQEmM18jkM5UTzKGn/8CzQJQFbZuf48rvB YDgGoGoo7nI1ZPjIDh+pNCcQOE+YZ1qPsOpzyN8NaJUMGjuxOkpxBHiwDokLT1Md KwcAQr0mmK7uXIiytu5SJC0jbpv5QW29BF4G2JDvNSSsNEf0EAaxohwRqW8CAwEA AaOCA2IwggNeMA4GA1UdDwEB/wQEAwIFoDCBkwYIKwYBBQUHAQEEgYYwgYMwRgYI KwYBBQUHMAKGOmh0dHA6Ly9zZWN1cmUuZ2xvYmFsc2lnbi5jb20vY2FjZXJ0L2dz Z2NjcjNkdnRsc2NhMjAyMC5jcnQwOQYIKwYBBQUHMAGGLWh0dHA6Ly9vY3NwLmds b2JhbHNpZ24uY29tL2dzZ2NjcjNkdnRsc2NhMjAyMDBWBgNVHSAETzBNMEEGCSsG AQQBoDIBCjA0MDIGCCsGAQUFBwIBFiZodHRwczovL3d3dy5nbG9iYWxzaWduLmNv bS9yZXBvc2l0b3J5LzAIBgZngQwBAgEwCQYDVR0TBAIwADBBBgNVHR8EOjA4MDag NKAyhjBodHRwOi8vY3JsLmdsb2JhbHNpZ24uY29tL2dzZ2NjcjNkdnRsc2NhMjAy MC5jcmwwLwYDVR0RBCgwJoIPYXZlY3ZvdXMyMDIyLmZyghN3d3cuYXZlY3ZvdXMy MDIyLmZyMB0GA1UdJQQWMBQGCCsGAQUFBwMBBggrBgEFBQcDAjAfBgNVHSMEGDAW gBQNmMBzf6u9vdlHS0mtCkoMrD7HfDAdBgNVHQ4EFgQUQrNSgiQbrh1ZN3kMceCT LRDTrsQwggF+BgorBgEEAdZ5AgQCBIIBbgSCAWoBaAB1AOg+0No+9QY1MudXKLyJ a8kD08vREWvs62nhd31tBr1uAAABfpBv+FgAAAQDAEYwRAIgO40YbWSoSUJ9ZSMH 4m115TduSr1YDVGLSXxbpftBo3wCIF7Flbx4dwyy99Kyc6Zlln4lWJN+LowsM6yh 9nOq2e+sAHYAb1N2rDHwMRnYmQCkURX/dxUcEdkCwQApBo2yCJo32RMAAAF+kG/4 XwAABAMARzBFAiAVzh8GJPTx/vUPVGN5G9UeHFgRfw5YIep4VJIlgN73PwIhAOMV O5uJdrs2mnjrB1pDIHWQRFVGtm04gcsBdlML2ktGAHcAVYHUwhaQNgFK6gubVzxT 8MDkOHhwJQgXL6OqHQcT0wwAAAF+kG/4fAAABAMASDBGAiEA4U5xLWvf48e50mE1 BRl5udzVwNoW/7e9SqvNoHYQ9/4CIQDCNKulIGd36qQc6u+c8bL5hSAWIWKF36Z8 kkg/WNlt9jANBgkqhkiG9w0BAQsFAAOCAQEAO5CKMK8vrWF5qx0NAV8DhRxaMsTy oRgEYogyDervSI+QZA9TP49JHAYTu9vK2g2mnTCIZ6pDjl50qfsW4okBGBneAAvt eLpzxkkLdmot7DwQsRxttbIvhFq63Btwggqt+p6xp8ca4PKErxBg9GUZztU7Yqla bf6BOw4TYB8a4HZRuSCO4ZBNlnVIg9qQe7zjqbV7R6m3apRZroRI/+k7qMBNjdXf OFG3LGR1YzekcYCqUvvKd2/ngjV260Xu2CCBDjX7lrk60l/WeRU5M5O/ii5Vuq2N GnQcJvhuJCSKMMJ4I8APrmp/8UpKSDmtoKCdWoamR4Zo2lGRTmscMZJT2w== -----END CERTIFICATE-----","",""
"cert_commonName","avecvous2022.fr/172.67.20.73","443","OK","avecvous2022.fr","",""
"cert_commonName_wo_SNI","avecvous2022.fr/172.67.20.73","443","INFO","request w/o SNI didn't succeed","",""
"cert_subjectAltName","avecvous2022.fr/172.67.20.73","443","INFO","avecvous2022.fr www.avecvous2022.fr","",""
"cert_trust","avecvous2022.fr/172.67.20.73","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","avecvous2022.fr/172.67.20.73","443","OK","passed.","",""
"cert_certificatePolicies_EV","avecvous2022.fr/172.67.20.73","443","INFO","no","",""
"cert_expirationStatus","avecvous2022.fr/172.67.20.73","443","OK","378 >= 60 days","",""
"cert_notBefore","avecvous2022.fr/172.67.20.73","443","INFO","2022-01-25 08:52","",""
"cert_notAfter","avecvous2022.fr/172.67.20.73","443","OK","2023-02-26 08:52","",""
"cert_extlifeSpan","avecvous2022.fr/172.67.20.73","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","avecvous2022.fr/172.67.20.73","443","INFO","not present","",""
"cert_crlDistributionPoints","avecvous2022.fr/172.67.20.73","443","INFO","http://crl.globalsign.com/gsgccr3dvtlsca2020.crl","",""
"cert_ocspURL","avecvous2022.fr/172.67.20.73","443","INFO","http://ocsp.globalsign.com/gsgccr3dvtlsca2020","",""
"OCSP_stapling","avecvous2022.fr/172.67.20.73","443","OK","offered","",""
"cert_ocspRevoked","avecvous2022.fr/172.67.20.73","443","OK","not revoked","",""
"cert_mustStapleExtension","avecvous2022.fr/172.67.20.73","443","INFO","--","",""
"DNS_CAArecord","avecvous2022.fr/172.67.20.73","443","LOW","--","",""
"certificate_transparency","avecvous2022.fr/172.67.20.73","443","OK","yes (certificate extension)","",""
"certs_countServer","avecvous2022.fr/172.67.20.73","443","INFO","3","",""
"certs_list_ordering_problem","avecvous2022.fr/172.67.20.73","443","INFO","no","",""
"cert_caIssuers","avecvous2022.fr/172.67.20.73","443","INFO","GlobalSign GCC R3 DV TLS CA 2020 (GlobalSign nv-sa from BE)","",""
"intermediate_cert <#1>","avecvous2022.fr/172.67.20.73","443","INFO","-----BEGIN CERTIFICATE----- MIIEsDCCA5igAwIBAgIQd70OB0LV2enQSdd00CpvmjANBgkqhkiG9w0BAQsFADBM MSAwHgYDVQQLExdHbG9iYWxTaWduIFJvb3QgQ0EgLSBSMzETMBEGA1UEChMKR2xv YmFsU2lnbjETMBEGA1UEAxMKR2xvYmFsU2lnbjAeFw0yMDA3MjgwMDAwMDBaFw0y OTAzMTgwMDAwMDBaMFMxCzAJBgNVBAYTAkJFMRkwFwYDVQQKExBHbG9iYWxTaWdu IG52LXNhMSkwJwYDVQQDEyBHbG9iYWxTaWduIEdDQyBSMyBEViBUTFMgQ0EgMjAy MDCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAKxnlJV/de+OpwyvCXAJ IcxPCqkFPh1lttW2oljS3oUqPKq8qX6m7K0OVKaKG3GXi4CJ4fHVUgZYE6HRdjqj hhnuHY6EBCBegcUFgPG0scB12Wi8BHm9zKjWxo3Y2bwhO8Fvr8R42pW0eINc6OTb QXC0VWFCMVzpcqgz6X49KMZowAMFV6XqtItcG0cMS//9dOJs4oBlpuqX9INxMTGp 6EASAF9cnlAGy/RXkVS9nOLCCa7pCYV+WgDKLTF+OK2Vxw3RUJ/p8009lQeUARv2 UCcNNPCifYX1xIspvarkdjzLwzOdLahDdQbJON58zN4V+lMj0msg+c0KnywPIRp3 BMkCAwEAAaOCAYUwggGBMA4GA1UdDwEB/wQEAwIBhjAdBgNVHSUEFjAUBggrBgEF BQcDAQYIKwYBBQUHAwIwEgYDVR0TAQH/BAgwBgEB/wIBADAdBgNVHQ4EFgQUDZjA c3+rvb3ZR0tJrQpKDKw+x3wwHwYDVR0jBBgwFoAUj/BLf6guRSSuTVD6Y5qL3uLd G7wwewYIKwYBBQUHAQEEbzBtMC4GCCsGAQUFBzABhiJodHRwOi8vb2NzcDIuZ2xv YmFsc2lnbi5jb20vcm9vdHIzMDsGCCsGAQUFBzAChi9odHRwOi8vc2VjdXJlLmds b2JhbHNpZ24uY29tL2NhY2VydC9yb290LXIzLmNydDA2BgNVHR8ELzAtMCugKaAn hiVodHRwOi8vY3JsLmdsb2JhbHNpZ24uY29tL3Jvb3QtcjMuY3JsMEcGA1UdIARA MD4wPAYEVR0gADA0MDIGCCsGAQUFBwIBFiZodHRwczovL3d3dy5nbG9iYWxzaWdu LmNvbS9yZXBvc2l0b3J5LzANBgkqhkiG9w0BAQsFAAOCAQEAy8j/c550ea86oCkf r2W+ptTCYe6iVzvo7H0V1vUEADJOWelTv07Obf+YkEatdN1Jg09ctgSNv2h+LMTk KRZdAXmsE3N5ve+z1Oa9kuiu7284LjeS09zHJQB4DJJJkvtIbjL/ylMK1fbMHhAW i0O194TWvH3XWZGXZ6ByxTUIv1+kAIql/Mt29PmKraTT5jrzcVzQ5A9jw16yysuR XRrLODlkS1hyBjsfyTNZrmL1h117IFgntBA5SQNVl9ckedq5r4RSAU85jV8XK5UL REjRZt2I6M9Po9QL7guFLu4sPFJpwR1sPJvubS2THeo7SxYoNDtdyBHs7euaGcMa D/fayQ== -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","avecvous2022.fr/172.67.20.73","443","INFO","762538439509C411C437D3C567563E1378671281FC4A1464ADD031870843676E","",""
"intermediate_cert_notBefore <#1>","avecvous2022.fr/172.67.20.73","443","INFO","2020-07-28 00:00","",""
"intermediate_cert_notAfter <#1>","avecvous2022.fr/172.67.20.73","443","OK","2029-03-18 00:00","",""
"intermediate_cert_expiration <#1>","avecvous2022.fr/172.67.20.73","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","avecvous2022.fr/172.67.20.73","443","INFO","GlobalSign GCC R3 DV TLS CA 2020 <-- GlobalSign","",""
"intermediate_cert <#2>","avecvous2022.fr/172.67.20.73","443","INFO","-----BEGIN CERTIFICATE----- MIIETjCCAzagAwIBAgINAe5fFp3/lzUrZGXWajANBgkqhkiG9w0BAQsFADBXMQsw CQYDVQQGEwJCRTEZMBcGA1UEChMQR2xvYmFsU2lnbiBudi1zYTEQMA4GA1UECxMH Um9vdCBDQTEbMBkGA1UEAxMSR2xvYmFsU2lnbiBSb290IENBMB4XDTE4MDkxOTAw MDAwMFoXDTI4MDEyODEyMDAwMFowTDEgMB4GA1UECxMXR2xvYmFsU2lnbiBSb290 IENBIC0gUjMxEzARBgNVBAoTCkdsb2JhbFNpZ24xEzARBgNVBAMTCkdsb2JhbFNp Z24wggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDMJXaQeQZ4Ihb1wIO2 hMoonv0FdhHFrYhy/EYCQ8eyip0EXyTLLkvhYIJG4VKrDIFHcGzdZNHr9SyjD4I9 DCuul9e2FIYQebs7E4B3jAjhSdJqYi8fXvqWaN+JJ5U4nwbXPsnLJlkNc96wyOkm DoMVxu9bi9IEYMpJpij2aTv2y8gokeWdimFXN6x0FNx04Druci8unPvQu7/1PQDh BjPogiuuU6Y6FnOM3UEOIDrAtKeh6bJPkC4yYOlXy7kEkmho5TgmYHWyn3f/kRTv riBJ/K1AFUjRAjFhGV64l++td7dkmnq/X8ET75ti+w1s4FRpFqkD2m7pg5NxdsZp hYIXAgMBAAGjggEiMIIBHjAOBgNVHQ8BAf8EBAMCAQYwDwYDVR0TAQH/BAUwAwEB /zAdBgNVHQ4EFgQUj/BLf6guRSSuTVD6Y5qL3uLdG7wwHwYDVR0jBBgwFoAUYHtm GkUNl8qJUC99BM00qP/8/UswPQYIKwYBBQUHAQEEMTAvMC0GCCsGAQUFBzABhiFo dHRwOi8vb2NzcC5nbG9iYWxzaWduLmNvbS9yb290cjEwMwYDVR0fBCwwKjAooCag JIYiaHR0cDovL2NybC5nbG9iYWxzaWduLmNvbS9yb290LmNybDBHBgNVHSAEQDA+ MDwGBFUdIAAwNDAyBggrBgEFBQcCARYmaHR0cHM6Ly93d3cuZ2xvYmFsc2lnbi5j b20vcmVwb3NpdG9yeS8wDQYJKoZIhvcNAQELBQADggEBACNw6c/ivvVZrpRCb8RD M6rNPzq5ZBfyYgZLSPFAiAYXof6r0V88xjPy847dHx0+zBpgmYILrMf8fpqHKqV9 D6ZX7qw7aoXW3r1AY/itpsiIsBL89kHfDwmXHjjqU5++BfQ+6tOfUBJ2vgmLwgtI fR4uUfaNU9OrH0Abio7tfftPeVZwXwzTjhuzp3ANNyuXlava4BJrHEDOxcd+7cJi WOx37XMiwor1hkOIreoTbv3Y/kIvuX1erRjvlJDKPSerJpSZdcfL03v3ykzTr1Eh kluEfSufFT90y1HonoMOFm8b50bOI7355KKL0jlrqnkckSziYSQtjipIcJDEHsXo 4HA= -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#2>","avecvous2022.fr/172.67.20.73","443","INFO","445EEC78BC61215044A0379656AA2D5DB5E42F76CB70B8D14C2077AA943D4EBB","",""
"intermediate_cert_notBefore <#2>","avecvous2022.fr/172.67.20.73","443","INFO","2018-09-19 00:00","",""
"intermediate_cert_notAfter <#2>","avecvous2022.fr/172.67.20.73","443","OK","2028-01-28 12:00","",""
"intermediate_cert_expiration <#2>","avecvous2022.fr/172.67.20.73","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#2>","avecvous2022.fr/172.67.20.73","443","INFO","GlobalSign <-- GlobalSign Root CA","",""
"intermediate_cert_badOCSP","avecvous2022.fr/172.67.20.73","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","avecvous2022.fr/172.67.20.73","443","INFO","301 Moved Permanently ('/')","",""
"HTTP_clock_skew","avecvous2022.fr/172.67.20.73","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","avecvous2022.fr/172.67.20.73","443","INFO","1644712694","",""
"HTTP_headerAge","avecvous2022.fr/172.67.20.73","443","INFO","0 seconds","",""
"HSTS","avecvous2022.fr/172.67.20.73","443","LOW","not offered","",""
"HPKP","avecvous2022.fr/172.67.20.73","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","avecvous2022.fr/172.67.20.73","443","INFO","cloudflare","",""
"banner_application","avecvous2022.fr/172.67.20.73","443","INFO","No application banner found","",""
"cookie_count","avecvous2022.fr/172.67.20.73","443","INFO","1 at '/' (30x detected, better try target URL of 30x)","",""
"cookie_secure","avecvous2022.fr/172.67.20.73","443","INFO","0/1 at '/' marked as secure","",""
"cookie_httponly","avecvous2022.fr/172.67.20.73","443","OK","All (1) at '/' marked as HttpOnly (30x detected, better try target URL of 30x)","",""
"Expect-CT","avecvous2022.fr/172.67.20.73","443","OK","max-age=604800, report-uri='https://report-uri.cloudflare.com/cdn-cgi/beacon/expect-ct'","",""
"Cache-Control","avecvous2022.fr/172.67.20.73","443","INFO","private","",""
"banner_reverseproxy","avecvous2022.fr/172.67.20.73","443","INFO","X-Varnish: 72111Via: 1.1 varnish (Varnish/6.6)X-Cache: MISSX-Cache-VarnishServer: lrem-cache-01","","CWE-200"
"heartbleed","avecvous2022.fr/172.67.20.73","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","avecvous2022.fr/172.67.20.73","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","avecvous2022.fr/172.67.20.73","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","avecvous2022.fr/172.67.20.73","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","avecvous2022.fr/172.67.20.73","443","WARN","OpenSSL handshake didn't succeed","","CWE-310"
"secure_client_renego","avecvous2022.fr/172.67.20.73","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","avecvous2022.fr/172.67.20.73","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","avecvous2022.fr/172.67.20.73","443","OK","not vulnerable, no gzip/deflate/compress/br HTTP compression  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","avecvous2022.fr/172.67.20.73","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","avecvous2022.fr/172.67.20.73","443","OK","supported","",""
"SWEET32","avecvous2022.fr/172.67.20.73","443","LOW","uses 64 bit block ciphers","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","avecvous2022.fr/172.67.20.73","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","avecvous2022.fr/172.67.20.73","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","avecvous2022.fr/172.67.20.73","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=BD0C0DDEF08F2A85F89D7A2C13F9E6CA43EAA0A5571170738F31934071E56E35","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","avecvous2022.fr/172.67.20.73","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","avecvous2022.fr/172.67.20.73","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST_CBC_TLS1","avecvous2022.fr/172.67.20.73","443","MEDIUM","ECDHE-RSA-AES128-SHA AES128-SHA ECDHE-RSA-AES256-SHA AES256-SHA DES-CBC3-SHA","CVE-2011-3389","CWE-20"
"BEAST","avecvous2022.fr/172.67.20.73","443","LOW","VULNERABLE -- but also supports higher protocols  TLSv1.1 TLSv1.2 (likely mitigated)","CVE-2011-3389","CWE-20"
"LUCKY13","avecvous2022.fr/172.67.20.73","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","avecvous2022.fr/172.67.20.73","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","avecvous2022.fr/172.67.20.73","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","avecvous2022.fr/172.67.20.73","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_500","avecvous2022.fr/172.67.20.73","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305-OLD","",""
"clientsimulation-android_60","avecvous2022.fr/172.67.20.73","443","INFO","TLSv1.2 ECDHE-RSA-CHACHA20-POLY1305-OLD","",""
"clientsimulation-android_70","avecvous2022.fr/172.67.20.73","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","avecvous2022.fr/172.67.20.73","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","avecvous2022.fr/172.67.20.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
"clientsimulation-android_X","avecvous2022.fr/172.67.20.73","443","INFO","TLSv1.3 TLS_AES_128_GCM_SHA256","",""
